,term,score
0,hunt,0.3067292435726502
1,york,0.26171956443421646
2,appropriation,0.21459529400935293
3,1852,0.2103845976032505
4,colonization,0.20406647387015248
5,new,0.20379979841470405
6,professing,0.17167623520748235
7,blacks,0.16877377344048147
8,society,0.16008516927413316
9,1855,0.14189004295014837
10,putnam,0.137492329300369
11,state,0.1222978530898251
12,1851,0.12162003681441287
13,city,0.11359295066535763
14,colored,0.11093823490609543
15,flesh,0.09916926669252514
16,bone,0.0964196459277119
17,american,0.0950476419178047
18,emigration,0.09236966409823787
19,message,0.08763864250512551
20,gov,0.08583811760374117
21,africa,0.07219228386376494
22,1850,0.0704984962189712
23,protest,0.07004063107532614
24,population,0.06958982734149874
25,hate,0.06954940035554232
26,pushes,0.06921078274502492
27,profiter,0.06921078274502492
28,renegade,0.06921078274502492
29,hurries,0.06921078274502492
30,rayless,0.06921078274502492
31,betide,0.06921078274502492
32,villifier,0.06921078274502492
33,moulder,0.06921078274502492
34,jesuit,0.06921078274502492
35,version,0.06921078274502492
36,albany,0.06689315092447315
37,hater,0.06392001858303954
38,disconnect,0.06392001858303954
39,candidacy,0.06392001858303954
40,evangelize,0.06392001858303954
41,enthralled,0.06392001858303954
42,diseased,0.06392001858303954
43,crafty,0.06392001858303954
44,stronghold,0.060166161670233295
45,overtures,0.060166161670233295
46,plundering,0.060166161670233295
47,jan,0.05975176366130634
48,vehemently,0.05725444403864756
49,liberate,0.05725444403864756
50,program,0.05725444403864756
51,guise,0.05725444403864756
52,horatio,0.05725444403864756
53,implacable,0.05725444403864756
54,vow,0.05725444403864756
55,220,0.05725444403864756
56,frederick,0.05659375788829224
57,disturbance,0.054875397508247936
58,liberian,0.054875397508247936
59,liberia,0.05438022638621791
60,called,0.05375066659428678
61,douglass,0.05289706752348859
62,connect,0.05286394232735436
63,seymour,0.05286394232735436
64,1827,0.05286394232735436
65,forsake,0.05286394232735436
66,black,0.05268989934870285
67,governor,0.052409254069388
68,vote,0.051480017879707164
69,thirdly,0.051121540595441696
70,hicks,0.051121540595441696
71,systematically,0.051121540595441696
72,afro,0.051121540595441696
73,encourages,0.051121540595441696
74,text,0.051121540595441696
75,abhorrence,0.051121540595441696
76,powers,0.05009825304016411
77,keeps,0.04958463334626257
78,lastly,0.04958463334626257
79,binds,0.04958463334626257
80,perpetual,0.04958463334626257
81,1811,0.04958463334626257
82,association,0.04880390877488994
83,colonizing,0.04820982296385595
84,leadership,0.04820982296385595
85,persuade,0.04820982296385595
86,mathews,0.04820982296385595
87,refrain,0.04696615569508918
88,sends,0.04696615569508918
89,agricultural,0.0467068081813573
90,oppose,0.0467068081813573
91,paper,0.04601222956432151
92,feb,0.04583077643345633
93,workers,0.04583077643345633
94,defeated,0.04583077643345633
95,cornish,0.04583077643345633
96,expatriation,0.04478632875912169
97,emigrating,0.04478632875912169
98,compel,0.04478632875912169
99,departure,0.04478632875912169
100,fraud,0.04478632875912169
101,promulgated,0.04478632875912169
102,nov,0.04381932125256276
103,1860,0.04291905880187059
104,gloom,0.04291905880187059
105,prompted,0.04291905880187059
106,public,0.04290001489975597
107,gathering,0.0420769195206501
108,pennington,0.0420769195206501
109,whig,0.0420769195206501
110,gigantic,0.0420769195206501
111,1867,0.04128585126341613
112,designs,0.04128585126341613
113,1849,0.04128585126341613
114,coloured,0.04128585126341613
115,george,0.04056978296449433
116,jeremiah,0.040540012271470964
117,schemes,0.040540012271470964
118,people,0.04049124190318307
119,contributing,0.03983450910753756
120,sharp,0.03983450910753756
121,liberator,0.03983450910753756
122,january,0.03967280064261645
123,founded,0.03967280064261645
124,enthusiasm,0.039165201889064354
125,20th,0.039165201889064354
126,downing,0.039165201889064354
127,alive,0.0385285570905774
128,liberal,0.03824868580614089
129,attack,0.037921534620297584
130,seeing,0.037921534620297584
131,citizens,0.03761349754190905
132,candidate,0.037341500018937726
133,inferiority,0.037341500018937726
134,desirous,0.037341500018937726
135,shores,0.037341500018937726
136,firmly,0.037341500018937726
137,annual,0.03692119786116267
138,funds,0.03692119786116267
139,merit,0.03678615535866473
140,slavery,0.03659077044307048
141,cold,0.03574170768433008
142,laevum,0.03460539137251246
143,baring,0.03460539137251246
144,fibre,0.03460539137251246
145,conjured,0.03460539137251246
146,talks,0.03460539137251246
147,commonweal,0.03460539137251246
148,intonuit,0.03460539137251246
149,cohesive,0.03460539137251246
150,entwined,0.03460539137251246
151,auguries,0.03460539137251246
152,live,0.03450917217324113
153,low,0.03387443772707898
154,embrace,0.03387443772707898
155,fixed,0.03303229844585849
156,christianity,0.03224123018862452
157,mysteries,0.03196000929151977
158,eleemosynary,0.03196000929151977
159,series,0.031862982546185414
160,notes,0.031862982546185414
161,slave,0.03161393960922171
162,removal,0.03149539119667936
163,bonds,0.03149539119667936
164,shall,0.031353815140723704
165,clear,0.030789888032745957
166,determination,0.030789888032745957
167,chains,0.030789888032745957
