,term,score
0,gould,0.36989824196562365
1,league,0.3521936952347337
2,trenton,0.25744793713219244
3,motion,0.23058870559403064
4,turpin,0.18830630216057814
5,johns,0.17575254868320625
6,jersey,0.1588324507921348
7,steward,0.15446876227931547
8,bridgeton,0.154167905380539
9,princeton,0.154167905380539
10,sec,0.14890667723360318
11,shall,0.14436904456371852
12,rev,0.1325661149842195
13,bordentown,0.12613737712953194
14,cooper,0.1222790059138175
15,abijah,0.12140264311647095
16,burlington,0.11959256632762733
17,gideon,0.1082890597354657
18,recording,0.10479536601611453
19,state,0.10428185842614451
20,honorary,0.09906471519024702
21,executive,0.09352963470651261
22,committee,0.08927553851655515
23,president,0.08460885773419148
24,dollars,0.08274493547192703
25,secretary,0.07992739845340924
26,convention,0.07990390434179435
27,salem,0.07855970516720433
28,00,0.07684993507848399
29,wm,0.07677023916897735
30,1865,0.07154704844113909
31,pinn,0.07007632062751773
32,members,0.06951141478954517
33,new,0.06874716407796119
34,equal,0.06725117777986732
35,reading,0.06667094154946546
36,mr,0.062194423759066725
37,reinear,0.060701321558235474
38,lewis,0.05955153655724261
39,theodore,0.05891977887540324
40,samuel,0.05835121315502069
41,member,0.05782031257781869
42,treasurer,0.05693194195982236
43,nominated,0.056554346114615135
44,elected,0.05610994316032781
45,counting,0.056045188176609646
46,cents,0.05584000396260119
47,gilbert,0.05436025742164878
48,colored,0.0486491931101735
49,appointed,0.04845542386779747
50,number,0.04779284920595369
51,jr,0.04779157738503868
52,right,0.04746635988249962
53,july,0.04725747831707946
54,simmons,0.04636432409485238
55,cape,0.04636432409485238
56,egg,0.04552599116867661
57,stephenson,0.04552599116867661
58,paid,0.04502890221560249
59,robert,0.04393867612363405
60,rule,0.0431756520163861
61,conover,0.04204579237651064
62,corresponding,0.04176118667663561
63,clock,0.04159767631971723
64,amos,0.04157385554084615
65,people,0.041431654103152624
66,votes,0.04097569274164521
67,owned,0.03918408384391035
68,census,0.03843173858637851
69,hamilton,0.03798974838630456
70,vice,0.03736176543325962
71,chaplain,0.03713697229539807
72,declared,0.03589973775740448
73,report,0.035335378635529595
74,rights,0.03531186364680295
75,agents,0.03512202234998161
76,fee,0.03493685883251929
77,officers,0.03458830583910459
78,anthony,0.03434984289253975
79,annually,0.03413684098931334
80,adopted,0.033904542773214016
81,receive,0.03311365219626421
82,thos,0.03266833459247596
83,appendix,0.03261615445298927
84,constitution,0.032470701208538066
85,dollar,0.03232361002710418
86,value,0.03232361002710418
87,city,0.032022869416585
88,pay,0.03185364378963706
89,auxiliary,0.0316581236552538
90,men,0.03145387588225028
91,duly,0.03133664097512147
92,evening,0.03089977169990034
93,shortis,0.030350660779117737
94,tilmon,0.030350660779117737
95,emmons,0.030350660779117737
96,brogden,0.030350660779117737
97,schank,0.030350660779117737
98,stille,0.030350660779117737
99,harbor,0.030146914113799824
100,documents,0.02897097952433996
101,cumberland,0.02882380393978388
102,chair,0.02848918467077392
103,blackwell,0.028030528251007096
104,pennington,0.02767767377461038
105,address,0.02749886563118448
106,proceedings,0.027482564362071714
107,minutes,0.02730312324826033
108,article,0.026984782510241313
109,called,0.026938300383703834
110,benjamin,0.026707002018906998
111,art,0.026707002018906998
112,ordered,0.026523278706827583
113,tilled,0.026384368024880794
