,term,score
0,curious,0.21316323789884767
1,convention,0.1835027242257179
2,shown,0.16825836362169289
3,ninth,0.15213705279091974
4,colored,0.1346684627421828
5,pungent,0.13442448909117932
6,permeated,0.13442448909117932
7,circumference,0.13442448909117932
8,bets,0.12414851414668371
9,palm,0.12414851414668371
10,stalwart,0.12414851414668371
11,december,0.12377161418536406
12,bodies,0.11828655486864255
13,unrest,0.11685759389391942
14,175,0.11685759389391942
15,terse,0.11685759389391942
16,adage,0.11685759389391942
17,noisy,0.11685759389391942
18,redress,0.11333752006000476
19,accomplished,0.11217224241446191
20,fulfilling,0.11120231678997962
21,rushing,0.11120231678997962
22,pennsylvania,0.10882900813430012
23,leaven,0.10658161894942383
24,subsided,0.10658161894942383
25,inception,0.10658161894942383
26,warmth,0.10658161894942383
27,eagerness,0.10658161894942383
28,retarded,0.10658161894942383
29,concentrated,0.10658161894942383
30,people,0.10485869955755309
31,latent,0.10267487459114158
32,granted,0.10086168820658226
33,decade,0.09929069869665956
34,wears,0.09929069869665956
35,predicted,0.09929069869665956
36,thirdly,0.09929069869665956
37,gatherings,0.09630564400492822
38,pleasing,0.09630564400492822
39,stages,0.09630564400492822
40,winds,0.09630564400492822
41,marching,0.09363542159271973
42,sets,0.09121991160175069
43,abolishing,0.09121991160175069
44,happened,0.09121991160175069
45,equivalent,0.09121991160175069
46,request,0.0893671506926366
47,discovered,0.08698614757607676
48,avenue,0.08698614757607676
49,prescribed,0.08698614757607676
50,deliberative,0.08698614757607676
51,secondly,0.08510797939388172
52,completion,0.08335944664822413
53,injured,0.0817238034993997
54,solid,0.0817238034993997
55,forth,0.08123980744283456
56,sat,0.0801873529335004
57,preliminary,0.0801873529335004
58,conceded,0.07873874880766835
59,disadvantages,0.07736848685421899
60,slow,0.07606852639545987
61,cultivated,0.07483200444938612
62,subjected,0.07483200444938612
63,attain,0.07483200444938612
64,rescue,0.07483200444938612
65,origin,0.07365301640449083
66,largest,0.07365301640449083
67,speedy,0.07144782855490409
68,deliberation,0.07041324929152004
69,12th,0.06941925237881688
70,cordially,0.06846277386317276
71,presenting,0.06754108419662185
72,influential,0.0666517412767529
73,reached,0.0666517412767529
74,met,0.06572789781206251
75,possessed,0.06496153691722141
76,united,0.06481458760420421
77,national,0.06481458760420421
78,business,0.06436403045827001
79,legitimate,0.06415690830213983
80,difference,0.06415690830213983
81,laboring,0.06337704145999522
82,events,0.06262045773624053
83,louisiana,0.06188580709268203
84,understand,0.06047746297942271
85,sumner,0.06047746297942271
86,concerned,0.06047746297942271
87,mighty,0.059801591656959106
88,capable,0.059801591656959106
89,states,0.058443785658435214
90,grievances,0.05666876003000238
91,assemble,0.05666876003000238
92,carolina,0.05551657650646866
93,peter,0.0549595502908139
94,manly,0.05441450406715006
95,doubt,0.05388093335764421
96,philadelphia,0.05335836489384401
97,corresponding,0.052846354094260174
98,asking,0.05234448279174493
99,clark,0.05234448279174493
100,night,0.05185235718155701
101,adjourn,0.05185235718155701
102,used,0.05136960596488633
103,chosen,0.05089587866591289
104,heard,0.04997418899936198
105,answer,0.04908484607949303
106,powers,0.04865161035741048
107,proceeded,0.04865161035741048
108,seats,0.04822565625370439
109,asked,0.04822565625370439
110,language,0.04739464171996153
111,required,0.04739464171996153
112,ohio,0.046590013104879945
113,deliberations,0.04581014626273535
114,minds,0.04581014626273535
115,effort,0.0446835753463183
116,came,0.0446835753463183
117,little,0.0446835753463183
118,adjournment,0.0446835753463183
119,conventions,0.044318911895422156
120,old,0.04360495841314861
121,soon,0.04360495841314861
122,carried,0.04257037914976457
123,brought,0.042234696459699246
124,word,0.04190340190445311
125,congress,0.04190340190445311
126,opinion,0.04125352853870759
127,charles,0.04061990372141728
128,thought,0.04000173471956858
129,progress,0.03969821405486637
130,took,0.03969821405486637
131,house,0.038808871134997425
132,matter,0.03823285378126037
133,honor,0.03823285378126037
134,given,0.037669637878779166
135,manner,0.037669637878779166
136,like,0.03739265509355402
137,able,0.03739265509355402
138,ask,0.03711866677546593
139,far,0.0368476088698902
140,large,0.036314038160384345
141,south,0.036314038160384345
142,say,0.036051407078688376
143,gentlemen,0.036051407078688376
144,did,0.036051407078688376
145,necessary,0.03579146969658413
146,object,0.0352794588970003
147,received,0.03404293695092655
148,american,0.03356474026254289
149,equal,0.03309539957934585
150,members,0.032407293802102104
151,said,0.0317373779896142
152,white,0.030870843236202816
153,country,0.030658761056444522
154,address,0.03044843891506221
155,order,0.030239847839736045
156,time,0.030239847839736045
157,president,0.028825889888246907
158,rights,0.028435979542433834
159,committee,0.02824325106547548
160,state,0.026392525953189777
161,pecks,0.0
162,peasant,0.0
163,peculiarity,0.0
164,peculiarities,0.0
165,peculiar,0.0
166,paupers,0.0
167,peas,0.0
168,peck16,0.0
169,pausing,0.0
170,peasants,0.0
171,pauses,0.0
172,pecos,0.0
173,peck,0.0
174,peckham,0.0
175,pause,0.0
176,pays,0.0
177,pearly,0.0
178,paraded,0.0
179,peacefulness,0.0
180,paynesville,0.0
181,payne,0.0
182,peabody,0.0
183,payments,0.0
184,payment,0.0
185,paragraph,0.0
186,paymaster,0.0
187,paym,0.0
188,peacable,0.0
189,paradoxes,0.0
190,peace,0.0
191,peaceable,0.0
192,peaceably,0.0
193,peaceful,0.0
194,paradise,0.0
195,paved,0.0
196,peak,0.0
197,pearce,0.0
198,paying,0.0
199,pearl,0.0
200,parading,0.0
201,payers,0.0
202,pearls,0.0
203,payton,0.0
204,paragraphs,0.0
205,parallel,0.0
206,pears,0.0
207,parallels,0.0
208,payable,0.0
209,pay,0.0
210,peacefully,0.0
211,peirce,0.0
212,peculiarly,0.0
